T_len,rho,R2_target,phi_f,phi_eta,phi_u,z,rmsfe_base,rmsfe_rs,rel_rmsfe,rmse_pooled_base,rmse_pooled_rs,bias_base,var_base,bias_rs,var_rs,Q_ols,Q_rs_bag,Q_rs_subavg,L_ols,L_rs_bag,L_rs_subavg
100,0.000000,0.500000,0.3,0.7,0.0,29,1.219770,1.147999,0.941160,1.236395,1.163757,0.001072,1.527601,0.000158,1.354174,0.454115,0.598714,0.734736,0.703930,0.787317,0.966318
100,0.000000,0.500000,0.3,0.7,0.0,30,1.219770,1.157928,0.949300,1.236395,1.173893,0.001072,1.527601,0.000158,1.377867,0.454115,0.587497,0.719190,0.703930,0.779157,0.953950
100,0.000000,0.500000,0.3,0.7,0.0,31,1.219770,1.168312,0.957813,1.236395,1.184399,0.001072,1.527601,0.000161,1.402639,0.454115,0.576632,0.703917,0.703930,0.771213,0.941595
100,0.000000,0.500000,0.3,0.7,0.0,32,1.219770,1.179420,0.966920,1.236395,1.195656,0.001072,1.527601,0.000160,1.429432,0.454115,0.566189,0.688978,0.703930,0.763592,0.929346
100,0.000000,0.500000,0.3,0.7,0.0,33,1.219770,1.191104,0.976499,1.236395,1.207493,0.001072,1.527601,0.000168,1.457871,0.454115,0.556098,0.674343,0.703930,0.756216,0.917175
100,0.000000,0.500000,0.3,0.7,0.0,34,1.219770,1.204865,0.987781,1.236395,1.221388,0.001072,1.527601,0.000159,1.491630,0.454115,0.546384,0.659949,0.703930,0.749128,0.905000
100,0.000000,0.500000,0.3,0.7,0.0,35,1.219770,1.218858,0.999252,1.236395,1.235536,0.001072,1.527601,0.000160,1.526390,0.454115,0.537076,0.645851,0.703930,0.742380,0.892912
100,0.000000,0.500000,0.3,0.7,0.0,36,1.219770,1.234028,1.011689,1.236395,1.250930,0.001072,1.527601,0.000167,1.564660,0.454115,0.528108,0.631926,0.703930,0.735897,0.880744
100,0.000000,0.500000,0.3,0.7,0.0,37,1.219770,1.250026,1.024804,1.236395,1.267071,0.001072,1.527601,0.000167,1.605303,0.454115,0.519527,0.618220,0.703930,0.729755,0.868570
100,0.000000,0.500000,0.3,0.7,0.0,38,1.219770,1.268278,1.039768,1.236395,1.285587,0.001072,1.527601,0.000181,1.652552,0.454115,0.511378,0.604760,0.703930,0.724031,0.856433
100,0.000000,0.500000,0.3,0.7,0.0,39,1.219770,1.287147,1.055237,1.236395,1.304637,0.001072,1.527601,0.000192,1.701887,0.454115,0.503593,0.591453,0.703930,0.718642,0.844212
100,0.000000,0.500000,0.3,0.7,0.0,40,1.219770,1.308021,1.072350,1.236395,1.325833,0.001072,1.527601,0.000191,1.757643,0.454115,0.496231,0.578302,0.703930,0.713687,0.831913
100,0.000000,0.500000,0.3,0.7,0.0,41,1.219770,1.330413,1.090708,1.236395,1.348417,0.001072,1.527601,0.000205,1.818024,0.454115,0.489314,0.565322,0.703930,0.709210,0.819565
100,0.000000,0.500000,0.3,0.7,0.0,42,1.219770,1.354782,1.110686,1.236395,1.373072,0.001072,1.527601,0.000208,1.885120,0.454115,0.482869,0.552488,0.703930,0.705270,0.807138
100,0.000000,0.500000,0.3,0.7,0.0,43,1.219770,1.380843,1.132052,1.236395,1.399417,0.001072,1.527601,0.000221,1.958146,0.454115,0.476925,0.539791,0.703930,0.701919,0.794620
100,0.000000,0.500000,0.3,0.7,0.0,44,1.219770,1.409586,1.155616,1.236395,1.428439,0.001072,1.527601,0.000224,2.040213,0.454115,0.471525,0.527237,0.703930,0.699244,0.782028
100,0.000000,0.500000,0.3,0.7,0.0,45,1.219770,1.440635,1.181071,1.236395,1.459852,0.001072,1.527601,0.000243,2.130927,0.454115,0.466693,0.514768,0.703930,0.697297,0.769280
100,0.000000,0.500000,0.3,0.7,0.0,46,1.219770,1.474417,1.208766,1.236395,1.494041,0.001072,1.527601,0.000249,2.231908,0.454115,0.462526,0.502459,0.703930,0.696243,0.756491
100,0.000000,0.500000,0.3,0.7,0.0,47,1.219770,1.511487,1.239157,1.236395,1.531516,0.001072,1.527601,0.000260,2.345281,0.454115,0.459077,0.490238,0.703930,0.696188,0.743555
100,0.000000,0.500000,0.3,0.7,0.0,48,1.219770,1.552440,1.272731,1.236395,1.573020,0.001072,1.527601,0.000273,2.474117,0.454115,0.456435,0.478102,0.703930,0.697291,0.730474
100,0.000000,0.500000,0.3,0.7,0.0,49,1.219770,1.597038,1.309294,1.236395,1.618250,0.001072,1.527601,0.000285,2.618448,0.454115,0.454732,0.466065,0.703930,0.699785,0.717270
100,0.000000,0.500000,0.3,0.7,0.0,50,1.219770,1.646876,1.350153,1.236395,1.668887,0.001072,1.527601,0.000298,2.784887,0.454115,nan,nan,0.703930,nan,nan
100,0.000000,0.500000,0.7,0.3,0.0,2,1.142117,1.135160,0.993908,1.158573,1.151424,0.000001,1.342291,0.000000,1.325777,0.453099,1.242850,1.465460,0.702354,1.256864,1.481986
100,0.000000,0.500000,0.7,0.3,0.0,3,1.142117,1.127710,0.987386,1.158573,1.143736,0.000001,1.342291,0.000000,1.308132,0.453099,1.195131,1.371586,0.702354,1.222080,1.402519
100,0.000000,0.500000,0.7,0.3,0.0,4,1.142117,1.120686,0.981236,1.158573,1.136494,0.000001,1.342291,0.000000,1.291619,0.453099,1.149361,1.311663,0.702354,1.188231,1.356032
100,0.000000,0.500000,0.7,0.3,0.0,5,1.142117,1.114181,0.975540,1.158573,1.129790,0.000001,1.342291,0.000001,1.276424,0.453099,1.106346,1.265724,0.702354,1.156228,1.322807
100,0.000000,0.500000,0.7,0.3,0.0,6,1.142117,1.108662,0.970708,1.158573,1.124120,0.000001,1.342291,0.000002,1.263643,0.453099,1.066139,1.227171,0.702354,1.126218,1.296346
100,0.000000,0.500000,0.7,0.3,0.0,7,1.142117,1.103530,0.966215,1.158573,1.118873,0.000001,1.342291,0.000003,1.251874,0.453099,1.028583,1.193121,0.702354,1.098131,1.273821
100,0.000000,0.500000,0.7,0.3,0.0,8,1.142117,1.099584,0.962760,1.158573,1.114799,0.000001,1.342291,0.000005,1.242773,0.453099,0.993591,1.162154,0.702354,1.071962,1.253855
100,0.000000,0.500000,0.7,0.3,0.0,9,1.142117,1.096027,0.959644,1.158573,1.111244,0.000001,1.342291,0.000007,1.234855,0.453099,0.960816,1.133362,0.702354,1.047420,1.235560
100,0.000000,0.500000,0.7,0.3,0.0,10,1.142117,1.093342,0.957294,1.158573,1.108410,0.000001,1.342291,0.000011,1.228562,0.453099,0.930188,1.106336,0.702354,1.024503,1.218560
100,0.000000,0.500000,0.7,0.3,0.0,11,1.142117,1.090700,0.954981,1.158573,1.105741,0.000001,1.342291,0.000012,1.222652,0.453099,0.901523,1.080704,0.702354,1.003079,1.202500
100,0.000000,0.500000,0.7,0.3,0.0,12,1.142117,1.089145,0.953619,1.158573,1.104156,0.000001,1.342291,0.000015,1.219146,0.453099,0.874564,1.056193,0.702354,0.982925,1.187121
100,0.000000,0.500000,0.7,0.3,0.0,13,1.142117,1.087916,0.952543,1.158573,1.102840,0.000001,1.342291,0.000020,1.216236,0.453099,0.849300,1.032750,0.702354,0.964087,1.172401
100,0.000000,0.500000,0.7,0.3,0.0,14,1.142117,1.086813,0.951578,1.158573,1.101786,0.000001,1.342291,0.000025,1.213907,0.453099,0.825436,1.010125,0.702354,0.946285,1.158091
100,0.000000,0.500000,0.7,0.3,0.0,15,1.142117,1.086857,0.951616,1.158573,1.101830,0.000001,1.342291,0.000027,1.214002,0.453099,0.803007,0.988299,0.702354,0.929604,1.144193
100,0.000000,0.500000,0.7,0.3,0.0,16,1.142117,1.086985,0.951728,1.158573,1.102012,0.000001,1.342291,0.000033,1.214397,0.453099,0.781798,0.967148,0.702354,0.913845,1.130592
100,0.000000,0.500000,0.7,0.3,0.0,17,1.142117,1.087619,0.952283,1.158573,1.102632,0.000001,1.342291,0.000036,1.215761,0.453099,0.761715,0.946617,0.702354,0.898936,1.117245
100,0.000000,0.500000,0.7,0.3,0.0,18,1.142117,1.089039,0.953526,1.158573,1.104072,0.000001,1.342291,0.000041,1.218935,0.453099,0.742725,0.926683,0.702354,0.884875,1.104146
100,0.000000,0.500000,0.7,0.3,0.0,19,1.142117,1.090393,0.954712,1.158573,1.105523,0.000001,1.342291,0.000049,1.222132,0.453099,0.724697,0.907273,0.702354,0.871544,1.091227
100,0.000000,0.500000,0.7,0.3,0.0,20,1.142117,1.092640,0.956679,1.158573,1.107836,0.000001,1.342291,0.000054,1.227248,0.453099,0.707608,0.888384,0.702354,0.858947,1.078503
100,0.000000,0.500000,0.7,0.3,0.0,21,1.142117,1.095134,0.958863,1.158573,1.110377,0.000001,1.342291,0.000059,1.232877,0.453099,0.691373,0.869949,0.702354,0.847009,1.065907
100,0.000000,0.500000,0.7,0.3,0.0,22,1.142117,1.098484,0.961796,1.158573,1.113820,0.000001,1.342291,0.000065,1.240530,0.453099,0.675893,0.851953,0.702354,0.835640,1.053439
100,0.000000,0.500000,0.7,0.3,0.0,23,1.142117,1.102168,0.965022,1.158573,1.117625,0.000001,1.342291,0.000069,1.249015,0.453099,0.661089,0.834296,0.702354,0.824763,1.040987
100,0.000000,0.500000,0.7,0.3,0.0,24,1.142117,1.106201,0.968553,1.158573,1.121685,0.000001,1.342291,0.000081,1.258098,0.453099,0.647054,0.817095,0.702354,0.814522,1.028712
100,0.000000,0.500000,0.7,0.3,0.0,25,1.142117,1.110887,0.972656,1.158573,1.126496,0.000001,1.342291,0.000084,1.268909,0.453099,0.633598,0.800218,0.702354,0.804698,1.016459
100,0.000000,0.500000,0.7,0.3,0.0,26,1.142117,1.115730,0.976896,1.158573,1.131472,0.000001,1.342291,0.000096,1.280133,0.453099,0.620814,0.783748,0.702354,0.795432,1.004345
100,0.000000,0.500000,0.7,0.3,0.0,27,1.142117,1.121639,0.982070,1.158573,1.137472,0.000001,1.342291,0.000108,1.293736,0.453099,0.608514,0.767504,0.702354,0.786504,0.992155
100,0.000000,0.500000,0.7,0.3,0.0,28,1.142117,1.127571,0.987263,1.158573,1.143498,0.000001,1.342291,0.000107,1.307480,0.453099,0.596796,0.751625,0.702354,0.778056,0.980071
100,0.000000,0.500000,0.7,0.3,0.0,29,1.142117,1.134600,0.993418,1.158573,1.150716,0.000001,1.342291,0.000119,1.324029,0.453099,0.585540,0.735972,0.702354,0.769951,0.967926
100,0.000000,0.500000,0.7,0.3,0.0,30,1.142117,1.141705,0.999639,1.158573,1.157906,0.000001,1.342291,0.000132,1.340614,0.453099,0.574772,0.720615,0.702354,0.762240,0.955822
100,0.000000,0.500000,0.7,0.3,0.0,31,1.142117,1.149595,1.006547,1.158573,1.165966,0.000001,1.342291,0.000139,1.359338,0.453099,0.564454,0.705486,0.702354,0.754886,0.943675
100,0.000000,0.500000,0.7,0.3,0.0,32,1.142117,1.158447,1.014297,1.158573,1.174993,0.000001,1.342291,0.000143,1.380465,0.453099,0.554585,0.690632,0.702354,0.747907,0.931559
100,0.000000,0.500000,0.7,0.3,0.0,33,1.142117,1.167998,1.022660,1.158573,1.184684,0.000001,1.342291,0.000159,1.403316,0.453099,0.545191,0.676072,0.702354,0.741350,0.919504
100,0.000000,0.500000,0.7,0.3,0.0,34,1.142117,1.178440,1.031803,1.158573,1.195257,0.000001,1.342291,0.000162,1.428476,0.453099,0.536146,0.661619,0.702354,0.735057,0.907269
100,0.000000,0.500000,0.7,0.3,0.0,35,1.142117,1.188951,1.041006,1.158573,1.205994,0.000001,1.342291,0.000187,1.454235,0.453099,0.527544,0.647447,0.702354,0.729175,0.895096
100,0.000000,0.500000,0.7,0.3,0.0,36,1.142117,1.200992,1.051549,1.158573,1.218173,0.000001,1.342291,0.000184,1.483761,0.453099,0.519306,0.633418,0.702354,0.723606,0.882802
100,0.000000,0.500000,0.7,0.3,0.0,37,1.142117,1.214537,1.063409,1.158573,1.231994,0.000001,1.342291,0.000206,1.517602,0.453099,0.511488,0.619593,0.702354,0.718439,0.870478
100,0.000000,0.500000,0.7,0.3,0.0,38,1.142117,1.228291,1.075451,1.158573,1.246020,0.000001,1.342291,0.000212,1.552353,0.453099,0.504052,0.605943,0.702354,0.713636,0.858089
100,0.000000,0.500000,0.7,0.3,0.0,39,1.142117,1.243523,1.088787,1.158573,1.261556,0.000001,1.342291,0.000224,1.591298,0.453099,0.497034,0.592480,0.702354,0.709264,0.845658
100,0.000000,0.500000,0.7,0.3,0.0,40,1.142117,1.259710,1.102960,1.158573,1.277966,0.000001,1.342291,0.000243,1.632955,0.453099,0.490409,0.579157,0.702354,0.705298,0.833126
100,0.000000,0.500000,0.7,0.3,0.0,41,1.142117,1.277485,1.118524,1.158573,1.296067,0.000001,1.342291,0.000263,1.679526,0.453099,0.484217,0.565992,0.702354,0.701811,0.820522
100,0.000000,0.500000,0.7,0.3,0.0,42,1.142117,1.296908,1.135529,1.158573,1.315789,0.000001,1.342291,0.000278,1.731023,0.453099,0.478474,0.552974,0.702354,0.698840,0.807834
100,0.000000,0.500000,0.7,0.3,0.0,43,1.142117,1.317811,1.153831,1.158573,1.337133,0.000001,1.342291,0.000283,1.787643,0.453099,0.473181,0.540080,0.702354,0.696401,0.795032
100,0.000000,0.500000,0.7,0.3,0.0,44,1.142117,1.340293,1.173516,1.158573,1.360094,0.000001,1.342291,0.000307,1.849549,0.453099,0.468385,0.527307,0.702354,0.694581,0.782122
100,0.000000,0.500000,0.7,0.3,0.0,45,1.142117,1.365176,1.195303,1.158573,1.385465,0.000001,1.342291,0.000326,1.919188,0.453099,0.464124,0.514661,0.702354,0.693453,0.769110
100,0.000000,0.500000,0.7,0.3,0.0,46,1.142117,1.392294,1.219047,1.158573,1.413067,0.000001,1.342291,0.000337,1.996421,0.453099,0.460451,0.502129,0.702354,0.693117,0.755986
100,0.000000,0.500000,0.7,0.3,0.0,47,1.142117,1.421980,1.245039,1.158573,1.443369,0.000001,1.342291,0.000358,2.082956,0.453099,0.457426,0.489731,0.702354,0.693682,0.742781
100,0.000000,0.500000,0.7,0.3,0.0,48,1.142117,1.454799,1.273774,1.158573,1.476941,0.000001,1.342291,0.000373,2.180981,0.453099,0.455121,0.477430,0.702354,0.695283,0.729444
100,0.000000,0.500000,0.7,0.3,0.0,49,1.142117,1.491083,1.305543,1.158573,1.514102,0.000001,1.342291,0.000401,2.292104,0.453099,0.453635,0.465210,0.702354,0.698096,0.715952
100,0.000000,0.500000,0.7,0.3,0.0,50,1.142117,1.531333,1.340784,1.158573,1.555408,0.000001,1.342291,0.000419,2.418874,0.453099,nan,nan,0.702354,nan,nan
100,0.000000,0.100000,0.3,0.7,0.0,2,1.023193,1.018356,0.995273,1.036728,1.031781,0.000039,1.074766,0.000034,1.064538,0.480168,1.020957,1.055683,0.744224,1.032470,1.067588
100,0.000000,0.100000,0.3,0.7,0.0,3,1.023193,1.013691,0.990714,1.036728,1.027021,0.000039,1.074766,0.000029,1.054744,0.480168,0.991841,1.034632,0.744224,1.014208,1.057966
100,0.000000,0.100000,0.3,0.7,0.0,4,1.023193,1.010578,0.987671,1.036728,1.023826,0.000039,1.074766,0.000026,1.048194,0.480168,0.965688,1.015857,0.744224,0.998353,1.050222
100,0.000000,0.100000,0.3,0.7,0.0,5,1.023193,1.008896,0.986028,1.036728,1.022096,0.000039,1.074766,0.000023,1.044658,0.480168,0.942825,0.998767,0.744224,0.985344,1.043814
100,0.000000,0.100000,0.3,0.7,0.0,6,1.023193,1.008529,0.985668,1.036728,1.021706,0.000039,1.074766,0.000020,1.043862,0.480168,0.922547,0.982980,0.744224,0.974550,1.038397
100,0.000000,0.100000,0.3,0.7,0.0,7,1.023193,1.008692,0.985827,1.036728,1.021831,0.000039,1.074766,0.000019,1.044119,0.480168,0.904238,0.968275,0.744224,0.965399,1.033778
100,0.000000,0.100000,0.3,0.7,0.0,8,1.023193,1.009858,0.986968,1.036728,1.023015,0.000039,1.074766,0.000016,1.046544,0.480168,0.887355,0.954415,0.744224,0.957372,1.029738
100,0.000000,0.100000,0.3,0.7,0.0,9,1.023193,1.011183,0.988262,1.036728,1.024290,0.000039,1.074766,0.000015,1.049154,0.480168,0.871571,0.941248,0.744224,0.950162,1.026140
100,0.000000,0.100000,0.3,0.7,0.0,10,1.023193,1.013203,0.990237,1.036728,1.026353,0.000039,1.074766,0.000015,1.053385,0.480168,0.856495,0.928555,0.744224,0.943374,1.022766
100,0.000000,0.100000,0.3,0.7,0.0,11,1.023193,1.015628,0.992607,1.036728,1.028810,0.000039,1.074766,0.000014,1.058436,0.480168,0.842111,0.916353,0.744224,0.937015,1.019651
100,0.000000,0.100000,0.3,0.7,0.0,12,1.023193,1.018406,0.995322,1.036728,1.031669,0.000039,1.074766,0.000015,1.064326,0.480168,0.828134,0.904441,0.744224,0.930787,1.016586
100,0.000000,0.100000,0.3,0.7,0.0,13,1.023193,1.021636,0.998479,1.036728,1.034885,0.000039,1.074766,0.000013,1.070974,0.480168,0.814534,0.892799,0.744224,0.924671,1.013558
100,0.000000,0.100000,0.3,0.7,0.0,14,1.023193,1.024862,1.001631,1.036728,1.038166,0.000039,1.074766,0.000013,1.077775,0.480168,0.801228,0.881357,0.744224,0.918583,1.010495
100,0.000000,0.100000,0.3,0.7,0.0,15,1.023193,1.029105,1.005778,1.036728,1.042496,0.000039,1.074766,0.000013,1.086785,0.480168,0.788196,0.870094,0.744224,0.912512,1.007380
100,0.000000,0.100000,0.3,0.7,0.0,16,1.023193,1.033134,1.009716,1.036728,1.046576,0.000039,1.074766,0.000012,1.095310,0.480168,0.775399,0.858974,0.744224,0.906420,1.004178
100,0.000000,0.100000,0.3,0.7,0.0,17,1.023193,1.037864,1.014338,1.036728,1.051337,0.000039,1.074766,0.000014,1.105295,0.480168,0.762785,0.847938,0.744224,0.900254,1.000823
100,0.000000,0.100000,0.3,0.7,0.0,18,1.023193,1.042749,1.019113,1.036728,1.056318,0.000039,1.074766,0.000014,1.115795,0.480168,0.750301,0.836935,0.744224,0.893958,0.997256
100,0.000000,0.100000,0.3,0.7,0.0,19,1.023193,1.047997,1.024242,1.036728,1.061646,0.000039,1.074766,0.000013,1.127079,0.480168,0.737996,0.826004,0.744224,0.887594,0.993527
100,0.000000,0.100000,0.3,0.7,0.0,20,1.023193,1.053690,1.029805,1.036728,1.067420,0.000039,1.074766,0.000013,1.139372,0.480168,0.725870,0.815122,0.744224,0.881168,0.989611
100,0.000000,0.100000,0.3,0.7,0.0,21,1.023193,1.059940,1.035914,1.036728,1.073799,0.000039,1.074766,0.000011,1.153034,0.480168,0.713912,0.804261,0.744224,0.874675,0.985473
100,0.000000,0.100000,0.3,0.7,0.0,22,1.023193,1.066666,1.042487,1.036728,1.080534,0.000039,1.074766,0.000012,1.167542,0.480168,0.702111,0.793410,0.744224,0.868103,0.981101
100,0.000000,0.100000,0.3,0.7,0.0,23,1.023193,1.073740,1.049401,1.036728,1.087734,0.000039,1.074766,0.000011,1.183155,0.480168,0.690449,0.782542,0.744224,0.861440,0.976462
100,0.000000,0.100000,0.3,0.7,0.0,24,1.023193,1.081704,1.057184,1.036728,1.095850,0.000039,1.074766,0.000012,1.200874,0.480168,0.678948,0.771673,0.744224,0.854714,0.971576
100,0.000000,0.100000,0.3,0.7,0.0,25,1.023193,1.089568,1.064871,1.036728,1.103782,0.000039,1.074766,0.000013,1.218322,0.480168,0.667632,0.760823,0.744224,0.847962,0.966466
100,0.000000,0.100000,0.3,0.7,0.0,26,1.023193,1.098153,1.073261,1.036728,1.112556,0.000039,1.074766,0.000012,1.237768,0.480168,0.656481,0.749933,0.744224,0.841166,0.961060
100,0.000000,0.100000,0.3,0.7,0.0,27,1.023193,1.107489,1.082386,1.036728,1.121977,0.000039,1.074766,0.000011,1.258822,0.480168,0.645485,0.739010,0.744224,0.834319,0.955365
100,0.000000,0.100000,0.3,0.7,0.0,28,1.023193,1.118151,1.092805,1.036728,1.132788,0.000039,1.074766,0.000011,1.283197,0.480168,0.634708,0.728078,0.744224,0.827509,0.949410
100,0.000000,0.100000,0.3,0.7,0.0,29,1.023193,1.128246,1.102671,1.036728,1.142988,0.000039,1.074766,0.000010,1.306412,0.480168,0.624158,0.717159,0.744224,0.820753,0.943224
100,0.000000,0.100000,0.3,0.7,0.0,30,1.023193,1.139513,1.113683,1.036728,1.154420,0.000039,1.074766,0.000011,1.332674,0.480168,0.613757,0.706159,0.744224,0.813955,0.936685
100,0.000000,0.100000,0.3,0.7,0.0,31,1.023193,1.151639,1.125534,1.036728,1.166714,0.000039,1.074766,0.000009,1.361212,0.480168,0.603618,0.695176,0.744224,0.807273,0.929918
100,0.000000,0.100000,0.3,0.7,0.0,32,1.023193,1.164673,1.138273,1.036728,1.179943,0.000039,1.074766,0.000008,1.392258,0.480168,0.593701,0.684141,0.744224,0.800661,0.922831
100,0.000000,0.100000,0.3,0.7,0.0,33,1.023193,1.178460,1.151747,1.036728,1.193862,0.000039,1.074766,0.000008,1.425299,0.480168,0.583994,0.673056,0.744224,0.794111,0.915427
100,0.000000,0.100000,0.3,0.7,0.0,34,1.023193,1.193488,1.166435,1.036728,1.209067,0.000039,1.074766,0.000005,1.461839,0.480168,0.574574,0.661968,0.744224,0.787735,0.907768
100,0.000000,0.100000,0.3,0.7,0.0,35,1.023193,1.209459,1.182044,1.036728,1.225297,0.000039,1.074766,0.000006,1.501347,0.480168,0.565422,0.650856,0.744224,0.781517,0.899824
100,0.000000,0.100000,0.3,0.7,0.0,36,1.023193,1.226098,1.198306,1.036728,1.242089,0.000039,1.074766,0.000004,1.542782,0.480168,0.556557,0.639702,0.744224,0.775492,0.891570
100,0.000000,0.100000,0.3,0.7,0.0,37,1.023193,1.244533,1.216323,1.036728,1.260777,0.000039,1.074766,0.000002,1.589557,0.480168,0.547995,0.628518,0.744224,0.769691,0.883021
100,0.000000,0.100000,0.3,0.7,0.0,38,1.023193,1.263735,1.235090,1.036728,1.280168,0.000039,1.074766,0.000002,1.638829,0.480168,0.539755,0.617304,0.744224,0.764154,0.874176
100,0.000000,0.100000,0.3,0.7,0.0,39,1.023193,1.284964,1.255837,1.036728,1.301663,0.000039,1.074766,0.000001,1.694326,0.480168,0.531856,0.606046,0.744224,0.758918,0.865015
100,0.000000,0.100000,0.3,0.7,0.0,40,1.023193,1.307559,1.277920,1.036728,1.324560,0.000039,1.074766,0.000000,1.754458,0.480168,0.524340,0.594773,0.744224,0.754055,0.855575
100,0.000000,0.100000,0.3,0.7,0.0,41,1.023193,1.331674,1.301489,1.036728,1.348925,0.000039,1.074766,0.000000,1.819597,0.480168,0.517230,0.583463,0.744224,0.749610,0.845828
100,0.000000,0.100000,0.3,0.7,0.0,42,1.023193,1.358520,1.327726,1.036728,1.376041,0.000039,1.074766,0.000000,1.893490,0.480168,0.510534,0.572092,0.744224,0.745611,0.835735
100,0.000000,0.100000,0.3,0.7,0.0,43,1.023193,1.386947,1.355509,1.036728,1.404864,0.000039,1.074766,0.000001,1.973641,0.480168,0.504352,0.560742,0.744224,0.742217,0.825415
100,0.000000,0.100000,0.3,0.7,0.0,44,1.023193,1.417841,1.385702,1.036728,1.436157,0.000039,1.074766,0.000002,2.062545,0.480168,0.498679,0.549326,0.744224,0.739440,0.814739
100,0.000000,0.100000,0.3,0.7,0.0,45,1.023193,1.451360,1.418462,1.036728,1.470111,0.000039,1.074766,0.000006,2.161220,0.480168,0.493608,0.537912,0.744224,0.737435,0.803807
100,0.000000,0.100000,0.3,0.7,0.0,46,1.023193,1.487959,1.454231,1.036728,1.507231,0.000039,1.074766,0.000008,2.271737,0.480168,0.489184,0.526426,0.744224,0.736294,0.792509
100,0.000000,0.100000,0.3,0.7,0.0,47,1.023193,1.528343,1.493700,1.036728,1.548198,0.000039,1.074766,0.000013,2.396905,0.480168,0.485508,0.514935,0.744224,0.736189,0.780943
100,0.000000,0.100000,0.3,0.7,0.0,48,1.023193,1.572581,1.536935,1.036728,1.593059,0.000039,1.074766,0.000021,2.537815,0.480168,0.482675,0.503382,0.744224,0.737293,0.769021
100,0.000000,0.100000,0.3,0.7,0.0,49,1.023193,1.621579,1.584822,1.036728,1.642811,0.000039,1.074766,0.000029,2.698798,0.480168,0.480837,0.491793,0.744224,0.739868,0.756782
100,0.000000,0.100000,0.3,0.7,0.0,50,1.023193,1.676062,1.638070,1.036728,1.698266,0.000039,1.074766,0.000040,2.884067,0.480168,nan,nan,0.744224,nan,nan
100,0.000000,0.100000,0.7,0.3,0.0,2,1.009159,1.005658,0.996530,1.023354,1.019705,0.000134,1.047121,0.000124,1.039675,0.602011,0.987879,1.027491,0.933576,0.999019,1.039078
100,0.000000,0.100000,0.7,0.3,0.0,3,1.009159,1.002460,0.993362,1.023354,1.016365,0.000134,1.047121,0.000109,1.032889,0.602011,0.962575,1.005653,0.933576,0.984283,1.028334
100,0.000000,0.100000,0.7,0.3,0.0,4,1.009159,1.000866,0.991782,1.023354,1.014658,0.000134,1.047121,0.000093,1.029438,0.602011,0.939919,0.988069,0.933576,0.971711,1.021493
100,0.000000,0.100000,0.7,0.3,0.0,5,1.009159,0.999872,0.990797,1.023354,1.013597,0.000134,1.047121,0.000080,1.027300,0.602011,0.919961,0.972755,0.933576,0.961449,1.016629
100,0.000000,0.100000,0.7,0.3,0.0,6,1.009159,0.999854,0.990779,1.023354,1.013488,0.000134,1.047121,0.000066,1.027092,0.602011,0.902376,0.959032,0.933576,0.953241,1.013099
100,0.000000,0.100000,0.7,0.3,0.0,7,1.009159,1.000231,0.991153,1.023354,1.013782,0.000134,1.047121,0.000058,1.027696,0.602011,0.886662,0.946434,0.933576,0.946635,1.010460
