"k","i","tau","sigma2","delta","w_opt","w_bag_mc","w_bag_smallhet_approx","diff_mc","diff_smallhet_approx","diff_approx_error"
1,41,0.163736112398903,6.10738819524275,0.309888899191224,0.0261977779838245,0.019,0.02,-0.00719777798382448,-0.00619777798382448,-0.000999999999999998
1,42,0.108829559033055,9.1886800689532,-0.129363527735558,0.0174127294452888,0.0213333333333333,0.02,0.0039206038880445,0.00258727055471117,0.00133333333333334
1,43,0.0865177056231643,11.5583277757687,-0.307858355014685,0.0138428328997063,0.0236666666666667,0.02,0.00982383376696037,0.0061571671002937,0.00366666666666667
1,44,0.125631234875374,7.95980395314904,0.00504987900299425,0.0201009975800599,0.0186666666666667,0.02,-0.00143433091339321,-0.000100997580059885,-0.00133333333333333
1,45,0.0971106816027552,10.2975283820027,-0.223114547177959,0.0155377090564408,0.0233333333333333,0.02,0.00779562427689251,0.00446229094355918,0.00333333333333334
1,46,0.0963211869401161,10.38193186533,-0.229430504479071,0.0154113899104186,0.019,0.02,0.00358861008958143,0.00458861008958142,-0.000999999999999997
1,47,0.115874314954737,8.63004023273513,-0.0730054803621065,0.0185398903927579,0.0216666666666667,0.02,0.0031267762739088,0.00146010960724213,0.00166666666666667
1,48,0.162086637745893,6.16954003060835,0.296693101967142,0.0259338620393428,0.0203333333333333,0.02,-0.0056005287060095,-0.00593386203934284,0.000333333333333335
1,49,0.1624939971581,6.15407348880121,0.299951977264796,0.0259990395452959,0.0176666666666667,0.02,-0.00833237287862926,-0.00599903954529593,-0.00233333333333333
1,50,0.108037946794258,9.25600707596142,-0.135696425645932,0.0172860714870813,0.0186666666666667,0.02,0.00138059517958532,0.00271392851291865,-0.00133333333333333
3,1,0.123773037968469,8.07930399393404,-0.00981569625224865,0.019803686074955,0.0186796454818938,0.0198664531122143,-0.0011240405930612,6.27670372592771e-05,-0.00118680763032048
3,2,0.139901465629183,7.14788794743981,0.119211725033462,0.0223842345006692,0.0203545604099247,0.0216219282317478,-0.00202967409074454,-0.00076230626892146,-0.00126736782182308
3,3,0.104323051640401,9.58560916571899,-0.165415586876795,0.0166916882624641,0.0170729961253464,0.0177494477975946,0.000381307862882332,0.00105775953513052,-0.000676451672248192
